A0,A1,A2,A3
8.595,8.539,8.52,8.45
8.609,8.52,8.52,8.436
8.586,8.53,8.487,8.445
8.591,8.558,8.497,8.394
8.572,8.553,8.492,8.403
8.577,8.539,8.478,8.38
8.591,8.539,8.516,8.417
8.572,8.516,8.506,8.384
8.595,8.544,8.52,8.464
8.623,8.539,8.502,8.394
8.591,8.52,8.502,8.398
8.591,8.52,8.52,8.436
8.614,8.52,8.506,8.375
8.605,8.534,8.497,8.445
8.6,8.53,8.497,8.403
8.623,8.53,8.497,8.384
8.586,8.553,8.497,8.469
8.609,8.534,8.53,8.469
8.609,8.525,8.534,8.478
8.6,8.53,8.52,8.478
8.572,8.53,8.52,8.45
8.591,8.53,8.548,8.403
8.595,8.558,8.506,8.459
8.609,8.52,8.534,8.45
8.586,8.558,8.52,8.441
8.591,8.53,8.511,8.492
8.605,8.544,8.534,8.464
8.591,8.534,8.511,8.478
8.586,8.548,8.558,8.403
8.642,8.558,8.516,8.469
8.642,8.539,8.548,8.436
8.567,8.525,8.525,8.417
8.605,8.534,8.52,8.394
8.572,8.525,8.52,8.464
8.628,8.52,8.516,8.436
8.562,8.534,8.502,8.45
8.595,8.53,8.52,8.464
8.586,8.525,8.525,8.455
8.595,8.539,8.525,8.436
8.619,8.548,8.52,8.422
8.567,8.553,8.52,8.478
8.591,8.53,8.506,8.45
8.577,8.544,8.52,8.403
8.591,8.539,8.502,8.473
8.581,8.567,8.506,8.398
8.628,8.539,8.53,8.464
8.619,8.562,8.516,8.408
8.567,8.553,8.539,8.436
8.595,8.544,8.52,8.408
8.591,8.534,8.506,8.398
8.595,8.53,8.516,8.492
8.609,8.572,8.497,8.478
8.581,8.53,8.52,8.502
8.623,8.544,8.53,8.384
8.595,8.53,8.53,8.426
8.586,8.539,8.492,8.412
8.605,8.534,8.53,8.408
8.614,8.516,8.511,8.403
8.577,8.534,8.492,8.445
8.6,8.516,8.502,8.487
8.577,8.53,8.506,8.398
8.591,8.516,8.53,8.403
8.595,8.534,8.511,8.492
8.605,8.544,8.492,8.53
8.619,8.53,8.497,8.464
8.619,8.544,8.506,8.487
8.595,8.539,8.516,8.483
8.647,8.558,8.516,8.506
8.609,8.525,8.52,8.511
8.591,8.511,8.511,8.483
8.591,8.53,8.506,8.412
8.577,8.53,8.53,8.483
8.586,8.53,8.497,8.394
8.586,8.553,8.497,8.469
8.577,8.525,8.487,8.45
8.586,8.53,8.516,8.455
8.591,8.534,8.53,8.492
8.581,8.525,8.525,8.431
8.586,8.52,8.502,8.459
8.605,8.53,8.506,8.487
8.623,8.53,8.502,8.375
8.581,8.52,8.52,8.436
8.577,8.525,8.534,8.436
8.586,8.516,8.511,8.469
8.586,8.53,8.553,8.469
8.595,8.544,8.502,8.455
8.595,8.539,8.52,8.473
8.572,8.539,8.525,8.497
8.609,8.52,8.53,8.487
8.591,8.548,8.511,8.441
8.581,8.534,8.539,8.469
8.586,8.525,8.516,8.464
8.605,8.544,8.516,8.459
8.591,8.525,8.53,8.445
8.6,8.516,8.502,8.478
8.577,8.516,8.487,8.408
8.614,8.53,8.534,8.469
8.6,8.506,8.511,8.431
8.586,8.548,8.544,8.45
8.609,8.52,8.534,8.431
8.591,8.539,8.511,8.426
8.6,8.53,8.506,8.483
8.628,8.516,8.511,8.445
8.591,8.544,8.53,8.445
8.614,8.52,8.534,8.417
8.548,8.53,8.53,8.459
8.619,8.52,8.525,8.478
8.558,8.534,8.506,8.487
8.6,8.52,8.539,8.45
8.619,8.539,8.506,8.431
8.623,8.548,8.502,8.45
8.586,8.511,8.53,8.469
8.595,8.525,8.511,8.487
8.605,8.534,8.52,8.464
8.6,8.511,8.497,8.412
8.638,8.548,8.506,8.441
8.614,8.553,8.511,8.445
8.586,8.506,8.52,8.445
8.586,8.534,8.511,8.426
8.595,8.553,8.506,8.445
8.595,8.548,8.497,8.45
8.614,8.548,8.478,8.487
8.586,8.548,8.502,8.441
8.577,8.548,8.506,8.394
8.609,8.525,8.497,8.469
8.567,8.548,8.525,8.469
8.581,8.534,8.525,8.45
8.614,8.53,8.516,8.422
8.605,8.52,8.534,8.431
8.595,8.534,8.497,8.431
8.591,8.534,8.52,8.426
8.591,8.544,8.52,8.431
8.577,8.511,8.52,8.455
8.581,8.544,8.52,8.436
8.605,8.539,8.502,8.45
8.619,8.534,8.525,8.473
8.591,8.539,8.511,8.469
8.614,8.534,8.52,8.441
8.628,8.53,8.516,8.473
8.572,8.539,8.53,8.455
8.595,8.548,8.502,8.417
8.619,8.544,8.539,8.436
8.6,8.52,8.506,8.445
8.619,8.562,8.534,8.436
8.562,8.53,8.492,8.473
8.567,8.53,8.511,8.45
8.577,8.525,8.497,8.398
8.595,8.525,8.487,8.431
8.591,8.525,8.525,8.459
8.605,8.534,8.52,8.497
8.577,8.525,8.516,8.464
8.595,8.53,8.53,8.445
8.6,8.534,8.506,8.473
8.591,8.567,8.525,8.469
8.6,8.53,8.511,8.469
8.605,8.544,8.525,8.455
8.591,8.53,8.511,8.445
8.6,8.516,8.506,8.473
8.6,8.506,8.525,8.469
8.577,8.548,8.469,8.408
8.623,8.516,8.469,8.473
8.595,8.525,8.516,8.459
8.595,8.53,8.52,8.422
8.586,8.544,8.525,8.455
8.577,8.539,8.506,8.422
8.577,8.53,8.516,8.436
8.595,8.525,8.516,8.408
8.581,8.539,8.487,8.384
8.586,8.534,8.487,8.431
8.548,8.52,8.52,8.464
8.586,8.525,8.502,8.502
8.581,8.506,8.492,8.422
8.6,8.534,8.52,8.487
8.572,8.544,8.53,8.431
8.591,8.506,8.492,8.473
8.595,8.525,8.516,8.417
8.586,8.544,8.497,8.403
8.577,8.562,8.502,8.436
8.633,8.544,8.52,8.436
8.628,8.558,8.473,8.459
8.609,8.539,8.45,8.431
8.605,8.553,8.506,8.445
8.567,8.548,8.492,8.436
8.595,8.548,8.478,8.464
8.567,8.548,8.516,8.422
8.595,8.539,8.459,8.483
8.586,8.558,8.469,8.436
8.581,8.544,8.525,8.455
8.572,8.553,8.525,8.478
8.581,8.567,8.534,8.45
8.595,8.562,8.516,8.473
8.581,8.539,8.506,8.459
8.581,8.562,8.506,8.459
8.6,8.548,8.525,8.441
8.572,8.539,8.525,8.464
8.586,8.572,8.506,8.478
8.581,8.52,8.52,8.478
8.581,8.53,8.525,8.459
8.614,8.539,8.511,8.469
8.591,8.558,8.502,8.473
8.581,8.586,8.516,8.483
8.642,8.539,8.516,8.469
8.595,8.534,8.525,8.459
8.633,8.53,8.506,8.455
8.6,8.553,8.52,8.487
8.609,8.506,8.516,8.492
8.581,8.539,8.511,8.469
8.623,8.548,8.516,8.469
8.577,8.53,8.53,8.483
8.591,8.53,8.511,8.445
8.619,8.553,8.539,8.441
8.619,8.548,8.52,8.473
8.595,8.525,8.52,8.492
8.609,8.52,8.511,8.455
8.605,8.539,8.53,8.478
8.6,8.544,8.502,8.478
8.638,8.534,8.516,8.473
8.609,8.52,8.511,8.45
8.6,8.558,8.492,8.459
8.628,8.544,8.502,8.473
8.595,8.525,8.52,8.492
8.609,8.553,8.511,8.497
8.614,8.544,8.516,8.464
8.628,8.558,8.534,8.464
8.577,8.516,8.516,8.455
8.605,8.534,8.53,8.502
8.6,8.52,8.516,8.464
8.638,8.581,8.52,8.478
8.638,8.534,8.525,8.459
8.581,8.581,8.525,8.469
8.609,8.553,8.497,0.0
8.586,8.525,8.544,0.0
8.577,8.525,8.506,8.455
8.614,8.558,8.502,8.431
8.609,8.553,8.506,8.459
8.628,8.534,8.534,8.441
8.619,8.548,8.506,8.459
8.581,8.544,8.525,8.455
8.581,8.52,8.52,8.478
8.577,8.544,8.506,8.478
8.591,8.548,8.497,8.478
8.577,8.567,8.52,8.478
8.591,8.544,8.525,8.473
8.609,8.539,8.506,8.478
8.586,8.525,8.525,8.487
8.647,8.511,8.516,8.441
8.591,8.53,8.525,8.483
8.619,8.553,8.511,8.459
8.591,8.544,8.52,8.455
8.605,8.548,8.516,8.459
8.581,8.562,8.525,8.478
8.586,8.558,8.511,8.431
8.614,8.544,8.511,8.45
8.595,8.516,8.502,8.455
8.581,8.525,8.502,8.464
8.591,8.539,8.511,8.464
8.609,8.548,8.52,8.487
8.586,8.534,8.53,8.473
8.591,8.544,8.53,8.478
8.628,8.511,8.492,8.436
8.609,8.548,8.511,8.436
8.581,8.511,8.516,8.483
8.577,8.539,8.525,8.459
8.591,8.562,8.469,8.478
8.642,8.567,8.511,8.426
8.638,8.548,8.487,8.469
8.605,8.53,8.502,8.459
8.586,8.53,8.502,8.459
8.558,8.553,8.492,8.464
8.6,8.562,8.516,8.431
8.605,8.553,8.487,8.459
8.591,8.567,8.52,8.469
8.586,8.539,8.497,8.469
8.591,8.544,8.52,8.45
8.605,8.534,8.52,8.445
8.614,8.53,8.426,8.464
8.609,8.548,8.483,8.459
8.609,8.572,8.492,8.422
8.605,8.553,8.473,8.426
8.581,8.548,8.492,8.483
8.614,8.567,8.483,8.478
8.586,8.525,8.464,8.492
8.609,8.53,8.511,8.459
8.609,8.525,8.516,8.478
8.6,8.572,8.511,8.445
8.619,8.525,8.52,8.469
8.586,8.534,8.506,8.455
8.6,8.544,8.516,8.45
8.591,8.534,8.497,8.45
8.614,8.525,8.502,8.459
8.614,8.553,8.492,8.412
8.595,8.548,8.502,8.455
8.614,8.53,8.511,8.351
8.609,8.534,8.53,8.455
8.581,8.544,8.511,8.408
8.581,8.53,8.511,8.459
8.633,8.534,8.516,8.464
8.605,8.544,8.487,8.403
8.628,8.525,8.516,8.469
8.6,8.539,8.544,8.483
8.605,8.544,8.553,8.506
8.6,8.558,8.534,8.478
8.595,8.534,8.553,8.469
8.614,8.553,8.511,8.483
8.642,8.525,8.553,8.478
8.619,8.534,8.539,8.455
8.595,8.553,8.539,8.497
8.6,8.52,8.586,8.445
8.605,8.525,8.534,8.464
8.567,8.511,8.516,8.464
8.619,8.558,8.492,8.492
8.6,8.511,8.562,8.426
8.605,8.53,8.553,8.445
8.586,8.534,8.539,8.492
8.6,8.516,8.558,8.426
8.605,8.548,8.534,8.473
8.581,8.558,8.553,8.459
8.586,8.548,8.553,8.487
8.623,8.52,8.511,8.455
8.623,8.534,8.539,8.469
8.586,8.525,8.525,8.473
8.595,8.511,8.525,8.473
8.562,8.525,8.544,8.459
8.586,8.548,8.544,8.45
8.605,8.548,8.525,8.459
8.553,8.525,8.506,8.455
8.595,8.525,8.553,8.469
8.581,8.525,8.558,8.473
8.577,8.53,8.539,8.441
8.591,8.502,8.539,8.464
8.591,8.525,8.539,8.483
8.553,8.53,8.525,8.502
8.562,8.53,8.53,8.469
8.586,8.511,8.525,8.464
8.572,8.562,8.553,8.459
8.577,8.544,8.553,8.441
8.591,8.511,8.544,8.45
8.586,8.558,8.511,8.45
8.586,8.534,8.548,8.412
8.614,8.539,8.53,8.445
8.623,8.53,8.516,8.45
8.623,8.525,8.558,8.469
8.6,8.525,8.562,8.445
8.605,8.534,8.525,8.487
8.619,8.525,8.511,8.455
8.572,8.506,8.52,8.483
8.6,8.52,8.53,8.492
8.567,8.534,8.553,8.464
8.619,8.544,8.52,8.492
8.581,8.53,8.544,8.431
8.581,8.539,8.548,8.455
8.605,8.53,8.53,8.492
8.581,8.506,8.53,8.492
8.609,8.525,8.534,8.455
8.6,8.506,8.553,8.436
8.605,8.534,8.548,8.473
8.581,8.53,8.534,8.473
8.609,8.516,8.548,8.45
8.581,8.525,8.572,8.464
8.581,8.544,8.534,8.487
8.586,8.544,8.534,8.455
8.609,8.548,8.53,8.455
8.577,8.502,8.52,8.455
8.577,8.525,8.548,8.469
8.577,8.516,8.558,8.436
8.591,8.53,8.544,8.497
8.577,8.539,8.53,8.478
8.605,8.497,8.534,8.45
8.6,8.534,8.534,8.483
8.567,8.52,8.525,8.473
8.595,8.506,8.558,8.445
8.6,8.516,8.548,8.464
8.623,8.52,8.52,8.431
8.614,8.534,8.534,8.464
8.586,8.548,8.534,8.469
8.581,8.502,8.502,8.469
8.591,8.53,8.506,8.45
8.577,8.534,8.52,8.464
8.581,8.553,8.544,8.464
8.595,8.53,8.516,8.417
8.591,8.534,8.558,8.459
8.591,8.497,8.502,8.464
8.572,8.52,8.548,8.487
8.6,8.534,8.525,8.459
8.591,8.497,8.511,8.464
8.586,8.511,8.511,8.464
8.595,8.525,8.52,8.497
8.6,8.525,8.544,8.45
8.6,8.52,8.534,8.478
8.591,8.577,8.539,8.469
8.605,8.53,8.544,8.436
8.567,8.544,8.567,8.45
8.6,8.53,8.506,8.469
8.581,8.53,8.506,8.459
8.591,8.52,8.544,8.469
8.581,8.539,8.52,8.459
8.6,8.544,8.525,8.464
8.591,8.516,8.492,8.478
8.586,8.553,8.544,8.483
8.567,8.534,8.558,8.497
8.623,8.534,8.525,8.487
8.605,8.52,8.502,8.464
8.581,8.497,8.53,8.455
8.586,8.506,8.558,8.464
8.581,8.502,8.53,8.459
8.562,8.497,8.497,8.473
8.605,8.572,8.52,8.441
8.605,8.534,8.525,8.445
8.595,8.525,8.548,8.469
8.577,8.502,8.534,8.469
8.591,8.548,8.534,8.492
8.572,8.553,8.534,8.459
8.577,8.553,8.502,8.478
8.619,8.53,8.553,8.473
8.605,8.506,8.516,8.436
8.609,8.539,8.53,8.45
8.619,8.539,8.525,8.436
8.605,8.52,8.548,8.455
8.586,8.506,8.53,8.469
8.586,8.506,8.525,8.469
8.577,8.548,8.506,8.459
8.581,8.534,8.525,8.459
8.586,8.53,8.534,8.469
8.605,8.502,8.534,8.478
8.6,8.548,8.558,8.502
8.581,8.506,8.548,8.487
8.572,8.502,8.534,8.492
8.581,8.539,8.539,8.483
8.586,8.548,8.53,8.478
8.581,8.534,8.553,8.464
8.614,8.506,8.516,8.478
8.591,8.52,8.553,8.436
8.6,8.525,8.511,8.483
8.605,8.548,8.525,8.483
8.609,8.539,8.534,8.469
8.605,8.553,8.544,8.497
8.628,8.539,8.502,8.464
0.0,8.553,8.558,8.45
8.562,8.492,8.516,8.487
8.609,8.497,8.516,8.426
8.595,8.534,8.544,8.431
8.572,8.525,8.562,8.478
8.577,8.562,8.544,8.431
8.591,8.516,8.516,8.473
8.595,8.539,8.53,8.473
8.558,8.534,8.544,8.483
8.562,8.539,8.52,8.45
8.581,8.53,8.534,8.483
8.572,8.506,8.52,8.441
8.581,8.52,8.497,8.473
8.605,8.53,8.539,8.483
8.581,8.534,8.562,8.464
8.6,8.52,8.487,8.473
8.586,8.52,8.525,8.478
8.595,8.53,8.511,8.431
8.591,8.506,8.534,8.459
8.558,8.53,8.544,8.422
8.586,8.544,8.52,8.473
8.591,8.553,8.534,8.45
8.581,8.548,8.534,8.45
8.609,8.506,8.539,8.478
8.605,8.548,8.539,8.478
8.581,8.502,8.539,8.455
8.609,8.506,8.548,8.469
8.586,8.511,8.534,8.445
8.595,8.506,8.525,8.455
8.591,8.511,8.516,8.483
8.628,8.544,8.53,8.426
8.591,8.52,8.553,8.455
8.562,8.544,8.544,8.431
8.591,8.525,8.53,8.497
8.605,8.511,8.539,8.469
8.623,8.511,8.506,8.492
8.581,8.534,8.516,8.506
8.619,8.502,8.534,8.478
8.567,8.497,8.548,8.487
8.6,8.544,8.548,8.459
8.581,8.53,8.52,8.487
8.605,8.525,8.548,8.455
8.558,8.502,8.567,8.478
8.609,8.516,8.483,8.464
8.581,8.53,8.525,8.492
8.572,8.553,8.502,8.469
8.609,8.544,8.572,8.492
8.591,8.558,8.53,8.431
8.595,8.52,8.516,8.469
8.595,8.553,8.53,8.487
8.6,8.525,8.567,8.487
8.614,8.516,8.558,8.483
8.623,8.525,8.516,8.455
8.591,8.539,8.52,8.497
8.591,8.525,8.553,8.436
8.572,8.534,8.53,8.478
8.591,8.53,8.52,8.478
8.595,8.516,8.539,8.445
8.595,8.525,8.534,8.497
8.581,8.511,8.548,8.436
8.591,8.525,8.497,8.469
8.609,8.52,8.539,8.45
8.605,8.516,8.502,8.469
8.577,8.52,8.53,8.455
8.595,8.562,8.506,8.492
8.581,8.544,8.548,8.445
8.581,8.516,8.548,8.473
8.586,8.558,8.502,8.464
8.605,8.525,8.553,8.487
8.619,8.558,8.534,8.464
8.623,8.511,8.544,8.502
8.558,8.553,8.516,8.483
8.567,8.53,8.539,8.426
8.605,8.502,8.558,8.478
8.6,8.544,8.53,8.441
8.6,8.53,8.539,8.483
8.595,8.544,8.562,8.45
8.577,8.506,8.506,8.431
8.619,8.516,8.567,8.431
8.586,8.52,8.567,8.469
8.6,8.53,8.553,8.492
8.6,8.506,8.539,8.441
8.577,8.53,8.539,8.473
8.581,8.516,8.53,8.469
8.591,8.497,8.525,8.478
8.586,8.534,8.511,8.469
8.577,8.516,8.548,8.459
8.6,8.492,8.544,8.478
8.553,8.52,8.539,8.45
8.619,8.511,8.553,8.459
8.581,8.516,8.506,8.478
8.605,8.511,8.506,8.459
8.591,8.544,8.553,8.469
8.614,8.544,8.553,8.436
8.614,8.539,8.52,8.464
8.591,8.525,8.506,8.431
8.558,8.516,8.558,8.478
8.577,8.52,8.525,8.455
8.577,8.544,8.502,8.455
8.609,8.562,8.497,8.473
8.609,8.52,8.511,8.45
8.581,8.502,8.539,8.478
8.581,8.539,8.511,8.469
8.591,8.548,8.502,8.455
8.581,8.506,8.506,8.506
8.614,8.511,8.539,8.483
8.605,8.502,8.525,8.478
8.591,8.548,8.52,8.473
8.586,8.544,8.544,8.464
8.553,8.497,8.525,8.492
8.567,8.525,8.511,8.464
8.577,8.534,8.553,8.487
8.614,8.525,8.548,8.459
8.567,8.534,8.52,8.469
8.609,8.487,8.553,8.502
8.558,8.497,8.553,8.506
8.572,8.511,8.544,8.431
8.572,8.52,8.53,8.487
8.586,8.525,8.558,8.473
8.562,8.525,8.525,8.483
8.609,8.544,8.562,8.464
8.595,8.516,8.534,8.459
8.567,8.511,8.548,8.455
8.605,8.497,8.52,8.469
8.577,8.558,8.511,8.455
8.572,8.511,8.52,8.464
8.591,8.511,8.553,8.473
8.595,8.511,8.548,8.487
8.553,8.53,8.562,8.445
8.619,8.548,8.525,8.455
8.605,8.534,8.562,8.445
8.591,8.53,8.502,8.445
8.591,8.53,8.544,8.459
8.605,8.487,8.52,8.483
8.605,8.553,8.492,8.455
8.633,8.511,8.544,8.483
8.591,8.53,8.567,8.464
8.572,8.502,8.553,8.473
8.609,8.506,8.525,8.455
8.628,8.487,8.534,8.487
8.586,8.506,8.544,8.492
8.595,8.525,8.558,8.436
8.567,8.548,8.553,8.487
8.572,8.548,8.525,8.487
8.595,8.553,8.511,8.473
8.586,8.534,8.562,8.487
8.609,8.511,8.544,8.487
8.586,8.511,8.562,8.459
8.623,8.525,8.534,8.445
8.581,8.506,8.544,8.478
8.595,8.506,8.553,8.455
8.6,8.525,8.539,8.455
8.562,8.516,8.502,8.45
8.567,8.53,8.544,8.455
8.562,8.511,8.497,8.464
8.572,8.516,8.525,8.487
8.586,8.511,8.511,8.441
8.572,8.548,8.553,8.487
8.605,8.497,8.548,8.469
8.595,8.558,8.544,8.483
8.586,8.534,8.52,8.464
8.567,8.492,8.562,8.473
8.586,8.525,8.511,8.464
8.6,8.548,8.53,8.478
8.6,8.516,8.553,8.487
8.567,8.548,8.562,8.478
8.577,8.544,8.497,8.478
8.633,8.502,8.511,8.469
8.581,8.525,8.525,8.459
8.605,8.502,8.544,8.473
8.581,8.548,8.502,8.455
8.595,8.53,8.511,8.483
8.595,8.53,8.516,8.441
8.623,8.53,8.534,8.487
8.558,8.553,8.548,8.464
8.577,8.516,8.502,8.469
8.572,8.562,8.52,8.473
8.614,8.525,8.539,8.459
8.605,8.558,8.506,8.483
8.595,8.52,8.506,8.492
8.567,8.525,8.53,8.469
8.591,8.544,8.511,8.445
8.595,8.52,8.539,8.473
8.609,8.516,8.534,8.473
8.581,8.534,8.52,8.487
8.577,8.53,8.548,8.469
8.595,8.53,8.525,8.478
8.548,8.52,8.511,8.45
8.595,8.525,8.548,8.483
8.591,8.52,8.548,8.492
8.614,8.53,8.553,8.436
8.586,8.539,8.544,8.45
8.595,8.562,8.534,8.511
8.605,8.506,8.534,8.478
8.586,8.511,8.511,8.417
8.572,8.516,8.506,8.506
8.586,8.497,8.534,8.431
8.605,8.53,8.562,8.483
8.605,8.539,8.548,8.469
8.577,8.516,8.492,8.469
8.581,8.562,8.553,8.445
8.605,8.511,8.548,8.464
8.595,8.544,8.502,8.473
8.623,8.53,8.567,8.473
8.572,8.502,8.544,8.483
8.581,8.52,8.502,8.497
8.581,8.506,8.511,8.492
8.581,8.516,8.553,8.455
8.609,8.572,8.497,8.464
8.647,8.502,8.525,8.502
8.619,8.525,8.534,8.459
8.595,8.506,8.544,8.469
8.591,8.534,8.544,8.417
8.572,8.553,8.548,8.441
8.581,8.506,8.511,8.464
8.577,8.516,8.53,8.483
8.567,8.539,8.544,8.459
8.581,8.502,8.53,8.487
8.628,8.525,8.52,8.455
8.577,8.52,8.539,8.473
8.581,8.558,8.525,8.492
8.581,8.539,8.53,8.469
8.591,8.539,8.534,8.455
8.586,8.502,8.544,8.441
8.539,8.516,8.487,8.497
8.605,8.534,8.544,8.483
8.609,8.558,8.558,8.483
8.6,8.52,8.539,8.469
8.595,8.502,8.558,8.459
8.591,8.506,8.548,8.441
8.577,8.525,8.534,8.492
8.591,8.525,8.53,8.445
8.586,8.562,8.553,8.469
8.605,8.525,8.53,8.464
8.567,8.53,8.567,8.464
8.586,8.544,8.553,8.445
8.619,8.548,8.53,8.464
8.614,8.497,8.525,8.459
8.586,8.548,8.548,8.478
8.572,8.511,8.525,8.502
8.595,8.539,8.539,8.487
8.619,8.511,8.558,8.516
8.595,8.558,8.548,8.492
8.577,8.562,8.492,8.487
8.572,8.548,8.567,8.492
8.609,8.539,8.548,8.464
8.591,8.53,8.544,8.45
8.591,8.539,8.525,8.492
8.567,8.544,8.52,8.497
8.642,8.558,8.492,8.511
8.628,8.562,8.548,8.52
8.605,8.553,8.516,8.478
8.623,8.581,8.562,8.506
8.619,8.544,8.502,8.497
8.595,8.502,8.525,8.403
8.586,8.548,8.52,8.459
8.595,8.553,8.577,8.506
8.605,8.52,8.577,8.506
8.6,8.577,8.577,8.511
8.605,8.516,8.591,8.52
8.6,8.502,8.548,8.497
8.577,8.53,8.506,8.469
8.6,8.52,8.548,8.459
8.609,8.516,8.544,8.469
8.595,8.539,8.539,8.473
8.6,8.544,8.497,8.441
8.567,8.511,8.534,8.483
8.586,8.539,8.506,8.483
8.614,8.567,8.525,8.431
8.619,8.53,8.539,8.483
8.614,8.516,8.502,8.469
8.591,8.534,8.539,8.469
8.572,8.53,8.516,8.473
8.586,8.539,8.516,8.478
8.558,8.534,8.558,8.459
8.609,8.483,8.52,8.473
8.548,8.553,8.502,8.459
8.591,8.539,8.502,8.464
8.609,8.558,8.52,8.459
8.6,8.52,8.544,8.464
8.572,8.553,8.52,8.436
8.609,8.516,8.544,8.445
8.614,8.506,8.53,8.441
8.605,8.534,8.539,8.487
8.6,8.562,8.586,8.469
8.6,8.52,8.511,8.464
8.562,8.544,8.544,8.417
8.577,8.53,8.544,8.492
8.595,8.539,8.506,8.478
8.605,8.53,8.558,8.45
8.6,8.497,8.53,8.478
8.562,8.516,8.525,8.487
8.562,8.52,8.516,8.459
8.577,8.525,8.511,8.473
8.562,8.539,8.581,8.492
8.623,8.516,8.548,8.492
8.572,8.525,8.525,8.497
8.633,8.548,8.52,8.459
8.562,8.506,8.539,8.506
8.614,8.53,8.539,8.431
8.619,8.544,8.539,8.455
8.605,8.534,8.525,8.412
8.6,8.516,8.553,8.473
8.572,8.516,8.539,8.478
8.614,8.558,8.544,8.441
8.581,8.506,8.553,8.441
8.6,8.511,8.534,8.441
8.633,8.52,8.52,8.473
8.586,8.52,8.539,8.473
8.572,8.525,8.53,8.445
8.581,8.525,8.558,8.492
8.581,8.525,8.525,8.483
8.6,8.534,8.511,8.478
8.586,8.516,8.544,8.497
8.577,8.544,8.548,8.445
8.595,8.548,8.516,8.412
8.567,8.511,8.558,8.455
8.595,8.511,8.52,8.483
8.577,8.53,8.511,8.459
8.591,8.539,8.539,8.422
8.591,8.506,8.539,8.431
8.614,8.492,8.548,8.459
8.605,8.539,8.525,8.422
8.638,8.52,8.525,8.483
8.6,8.52,8.525,8.483
8.6,8.53,8.506,8.459
8.586,8.544,8.487,8.45
8.577,8.525,8.558,8.441
8.6,8.553,8.506,8.497
8.591,8.525,8.483,8.473
8.586,8.548,8.53,8.455
8.605,8.502,8.539,8.469
8.605,8.506,8.52,8.469
8.595,8.525,8.53,8.492
8.586,8.511,8.553,8.436
8.595,8.497,8.53,8.455
8.572,8.539,8.553,8.441
8.605,8.558,8.511,8.45
8.6,8.497,8.53,8.497
8.572,8.511,8.548,8.431
8.567,8.534,8.539,8.469
8.591,8.52,8.539,8.469
8.628,8.506,8.539,8.478
8.619,8.525,8.534,8.469
8.586,8.534,8.544,8.464
8.595,8.525,8.548,8.441
8.577,8.544,8.525,8.473
8.581,8.525,8.539,8.487
8.614,8.53,8.548,8.473
8.581,8.534,8.511,8.422
8.581,8.525,8.53,8.469
8.609,8.53,8.548,8.497
8.581,8.558,8.525,8.469
8.6,8.553,8.567,8.483
8.609,8.53,8.544,8.487
8.572,8.53,8.502,8.455
8.623,8.52,8.544,8.455
8.586,8.52,8.52,8.464
8.591,8.516,8.53,8.45
8.638,8.553,8.562,8.45
8.605,8.511,8.548,8.483
8.577,8.502,8.544,8.478
8.586,8.53,8.544,8.478
8.586,8.534,8.567,8.459
8.562,8.53,8.534,8.497
8.577,8.539,8.525,8.483
8.595,8.511,8.53,8.412
8.595,8.53,8.553,8.478
8.586,8.544,8.553,8.483
8.6,8.506,8.502,8.464
8.591,8.534,8.544,8.431
8.605,8.511,8.539,8.459
8.562,8.516,8.516,8.445
8.586,8.581,8.539,8.487
8.591,8.553,8.534,8.492
8.595,8.511,8.502,8.464
8.567,8.516,8.53,8.473
8.595,8.525,8.539,8.478
8.609,8.53,8.525,8.445
8.595,8.511,8.553,8.455
8.614,8.506,8.525,8.502
8.586,8.53,8.548,8.478
8.595,8.516,8.525,8.459
8.572,8.544,8.497,8.473
8.609,8.548,8.53,8.45
8.567,8.506,8.548,8.478
8.619,8.534,8.562,8.497
8.562,8.548,8.548,8.441
8.591,8.53,8.525,8.492
8.633,8.534,8.548,8.469
8.628,8.53,8.502,8.478
8.591,8.52,8.548,8.464
8.581,8.525,8.52,8.473
8.581,8.53,8.567,8.487
8.595,8.525,8.53,8.441
8.581,8.562,8.52,8.492
8.609,8.539,8.548,8.431
8.595,8.52,8.544,8.464
8.591,8.52,8.567,8.431
8.614,8.53,8.52,8.455
8.572,8.539,8.553,8.469
8.562,8.553,8.539,8.469
8.609,8.553,8.539,8.487
8.572,8.534,8.511,8.469
8.581,8.52,8.516,8.426
8.591,8.516,8.525,8.469
8.586,8.52,8.53,8.483
8.586,8.506,8.506,8.459
8.6,8.53,8.562,8.497
8.591,8.534,8.516,8.478
8.586,8.497,8.562,8.436
8.6,8.511,8.558,8.502
8.633,8.516,8.516,8.459
8.591,8.516,8.516,8.478
8.577,8.53,8.502,8.459
8.586,8.52,8.548,8.502
8.6,8.511,8.534,8.469
8.6,8.511,8.487,8.45
8.609,8.539,8.52,8.455
8.591,8.539,8.516,8.483
8.577,8.558,8.548,8.487
8.591,8.52,8.539,8.483
8.595,8.52,8.525,8.464
8.614,8.534,8.511,8.497
8.577,8.516,8.534,8.445
8.572,8.544,8.525,8.455
8.614,8.539,8.539,8.487
8.591,8.534,8.525,8.445
8.605,8.511,8.539,8.441
8.572,8.525,8.511,8.473
8.595,8.52,8.572,8.492
8.562,8.525,8.534,8.473
8.591,8.534,8.539,8.459
8.581,8.525,8.52,8.487
8.614,8.511,8.52,8.464
8.609,8.502,8.544,8.45
8.595,8.553,8.558,8.464
