A0,A1,A2,A3
5.7510000000000003,5.7370000000000001,5.7699999999999996,5.6859999999999999
5.7470000000000008,5.7510000000000003,5.7370000000000001,5.7229999999999999
5.7420000000000009,5.7649999999999997,5.7800000000000002,5.7420000000000009
5.7510000000000003,5.7699999999999996,5.7329999999999997,5.7470000000000008
5.7470000000000008,5.7979999999999992,5.7139999999999995,5.7329999999999997
5.7610000000000001,5.7839999999999998,5.7370000000000001,5.7560000000000002
5.7329999999999997,5.7279999999999998,5.7560000000000002,5.7510000000000003
5.7510000000000003,5.7750000000000004,5.7229999999999999,5.7229999999999999
5.7510000000000003,5.7560000000000002,5.7470000000000008,5.7510000000000003
5.7939999999999996,5.7560000000000002,5.7510000000000003,5.7089999999999996
5.7649999999999997,5.7610000000000001,5.7089999999999996,5.7370000000000001
5.7370000000000001,5.7560000000000002,5.7189999999999994,5.7229999999999999
5.7979999999999992,5.7370000000000001,5.7470000000000008,5.7420000000000009
5.7889999999999997,5.7229999999999999,5.7510000000000003,5.7000000000000002
5.7279999999999998,5.7699999999999996,5.7610000000000001,5.7039999999999997
5.7510000000000003,5.7750000000000004,5.7470000000000008,5.7139999999999995
5.7610000000000001,5.7510000000000003,5.7560000000000002,5.7420000000000009
5.7560000000000002,5.7329999999999997,5.7560000000000002,5.7279999999999998
5.7139999999999995,5.7610000000000001,5.7189999999999994,5.7560000000000002
5.7560000000000002,5.7510000000000003,5.7420000000000009,5.7470000000000008
5.7699999999999996,5.7610000000000001,5.7370000000000001,5.7420000000000009
5.7939999999999996,5.7939999999999996,5.7370000000000001,5.7649999999999997
5.7610000000000001,5.7610000000000001,5.7189999999999994,5.7560000000000002
5.7800000000000002,5.7139999999999995,5.7420000000000009,5.7420000000000009
5.7649999999999997,5.7470000000000008,5.7560000000000002,5.7229999999999999
5.7699999999999996,5.7329999999999997,5.7189999999999994,5.7560000000000002
5.7420000000000009,5.7699999999999996,5.6950000000000003,5.7189999999999994
5.7839999999999998,5.7750000000000004,5.7370000000000001,5.7420000000000009
5.7420000000000009,5.7889999999999997,5.7279999999999998,5.7370000000000001
5.7889999999999997,5.7560000000000002,5.7189999999999994,5.7510000000000003
5.7750000000000004,5.7839999999999998,5.7229999999999999,5.7189999999999994
5.7510000000000003,5.7750000000000004,5.7470000000000008,5.7610000000000001
5.7939999999999996,5.7610000000000001,5.7279999999999998,5.6950000000000003
5.7470000000000008,5.7649999999999997,5.7089999999999996,5.7329999999999997
5.7139999999999995,5.7939999999999996,5.7189999999999994,5.7329999999999997
5.7699999999999996,5.7370000000000001,5.7470000000000008,5.7279999999999998
5.7420000000000009,5.7750000000000004,5.7139999999999995,5.7370000000000001
5.7510000000000003,5.7800000000000002,5.7189999999999994,5.7470000000000008
5.7979999999999992,5.7229999999999999,5.7560000000000002,5.7329999999999997
5.7610000000000001,5.7370000000000001,5.7089999999999996,5.7089999999999996
5.7470000000000008,5.7510000000000003,5.7560000000000002,5.7420000000000009
5.7800000000000002,5.7329999999999997,5.7329999999999997,5.7089999999999996
5.8029999999999999,5.7560000000000002,5.7470000000000008,5.7329999999999997
5.7839999999999998,5.7510000000000003,5.7279999999999998,5.7370000000000001
5.7510000000000003,5.7189999999999994,5.7189999999999994,5.7279999999999998
5.7510000000000003,5.7510000000000003,5.7329999999999997,5.7470000000000008
5.7839999999999998,5.7560000000000002,5.7229999999999999,5.7470000000000008
5.7649999999999997,5.7510000000000003,5.7329999999999997,5.7329999999999997
5.7610000000000001,5.7610000000000001,5.7420000000000009,5.7420000000000009
5.7470000000000008,5.7560000000000002,5.7560000000000002,5.7470000000000008
5.7839999999999998,5.7189999999999994,5.7699999999999996,5.7139999999999995
5.7420000000000009,5.7939999999999996,5.7420000000000009,5.7470000000000008
5.7089999999999996,5.7839999999999998,5.7189999999999994,5.7229999999999999
5.7649999999999997,5.7370000000000001,5.7470000000000008,5.7139999999999995
5.7649999999999997,5.7699999999999996,5.7510000000000003,5.7370000000000001
5.7470000000000008,5.7329999999999997,5.7039999999999997,5.7279999999999998
5.7800000000000002,5.7560000000000002,5.7370000000000001,5.7420000000000009
5.7839999999999998,5.7699999999999996,5.7089999999999996,5.7229999999999999
5.7560000000000002,5.7279999999999998,5.7470000000000008,5.7420000000000009
5.7470000000000008,5.7470000000000008,5.7370000000000001,5.7329999999999997
5.7939999999999996,5.7560000000000002,5.7420000000000009,5.6900000000000004
5.7510000000000003,5.7420000000000009,5.7279999999999998,5.7229999999999999
5.7649999999999997,5.7889999999999997,5.7279999999999998,5.7189999999999994
5.7279999999999998,5.7039999999999997,5.7139999999999995,5.7329999999999997
5.7889999999999997,5.7370000000000001,5.7229999999999999,5.7560000000000002
5.7610000000000001,5.7560000000000002,5.7229999999999999,5.7510000000000003
5.7420000000000009,5.7470000000000008,5.7510000000000003,5.7370000000000001
5.7329999999999997,5.7329999999999997,5.7470000000000008,5.7139999999999995
5.7800000000000002,5.7649999999999997,5.7470000000000008,5.7229999999999999
5.7750000000000004,5.7610000000000001,5.7329999999999997,5.7039999999999997
5.7800000000000002,5.8120000000000003,5.7089999999999996,5.7329999999999997
5.7750000000000004,5.7649999999999997,5.681,5.7089999999999996
5.7510000000000003,5.7839999999999998,5.7039999999999997,5.7229999999999999
5.7699999999999996,5.7649999999999997,5.7329999999999997,5.7189999999999994
5.7510000000000003,5.7470000000000008,5.6900000000000004,5.7470000000000008
5.7649999999999997,5.7510000000000003,5.7229999999999999,5.7229999999999999
5.7800000000000002,5.7420000000000009,5.7329999999999997,5.7139999999999995
5.7889999999999997,5.8029999999999999,5.7000000000000002,5.7279999999999998
5.7750000000000004,5.7420000000000009,5.7370000000000001,5.6950000000000003
5.7610000000000001,5.7800000000000002,5.7189999999999994,5.7329999999999997
5.7510000000000003,5.7560000000000002,5.7139999999999995,5.7139999999999995
5.7979999999999992,5.7560000000000002,5.7039999999999997,5.6859999999999999
5.7979999999999992,5.7510000000000003,5.6950000000000003,5.7089999999999996
5.7420000000000009,5.7699999999999996,5.7189999999999994,5.7279999999999998
5.7470000000000008,5.7649999999999997,5.7470000000000008,5.7229999999999999
5.7510000000000003,5.7510000000000003,5.7039999999999997,5.7750000000000004
5.7470000000000008,5.7510000000000003,5.7000000000000002,5.7510000000000003
5.7510000000000003,5.7420000000000009,5.7189999999999994,5.6950000000000003
5.7699999999999996,5.7420000000000009,5.7229999999999999,5.7189999999999994
5.7420000000000009,5.7750000000000004,5.7649999999999997,5.7089999999999996
5.7750000000000004,5.7750000000000004,5.7229999999999999,5.7370000000000001
5.7470000000000008,5.7470000000000008,5.7560000000000002,5.681
5.7470000000000008,5.7649999999999997,5.7279999999999998,5.7560000000000002
5.7800000000000002,5.7699999999999996,5.7189999999999994,5.7279999999999998
5.7610000000000001,5.7229999999999999,5.7229999999999999,5.7370000000000001
5.7139999999999995,5.7699999999999996,5.7470000000000008,5.7370000000000001
5.7839999999999998,5.7560000000000002,5.7649999999999997,5.7329999999999997
5.7610000000000001,5.7420000000000009,5.7370000000000001,5.7229999999999999
5.7610000000000001,5.7889999999999997,5.7329999999999997,5.7139999999999995
5.7470000000000008,5.7510000000000003,5.7189999999999994,5.7279999999999998
5.7800000000000002,5.7750000000000004,5.7470000000000008,5.7089999999999996
5.7560000000000002,5.7889999999999997,5.7370000000000001,5.7089999999999996
5.7649999999999997,5.7800000000000002,5.7329999999999997,5.6900000000000004
5.7370000000000001,5.7470000000000008,5.7139999999999995,5.7089999999999996
5.7889999999999997,5.7649999999999997,5.7420000000000009,5.7089999999999996
5.7510000000000003,5.7649999999999997,5.7420000000000009,5.7370000000000001
5.7510000000000003,5.7889999999999997,5.7189999999999994,5.7229999999999999
5.7470000000000008,5.7839999999999998,5.7189999999999994,5.7139999999999995
5.7370000000000001,5.7649999999999997,5.7510000000000003,5.7229999999999999
5.7510000000000003,5.7979999999999992,5.7189999999999994,5.7229999999999999
5.7699999999999996,5.7750000000000004,5.7329999999999997,5.7189999999999994
5.7560000000000002,5.7699999999999996,5.7560000000000002,5.7279999999999998
5.7420000000000009,5.7560000000000002,5.7329999999999997,5.7039999999999997
5.7750000000000004,5.7279999999999998,5.7139999999999995,5.6900000000000004
5.7699999999999996,5.7560000000000002,5.7039999999999997,5.7229999999999999
5.7889999999999997,5.7510000000000003,5.7889999999999997,5.7329999999999997
5.7370000000000001,5.7420000000000009,5.7699999999999996,5.7229999999999999
5.7560000000000002,5.7839999999999998,5.7470000000000008,5.7039999999999997
5.7560000000000002,5.7889999999999997,5.7470000000000008,5.7089999999999996
5.7420000000000009,5.7610000000000001,5.7510000000000003,5.7329999999999997
5.7649999999999997,5.7699999999999996,5.6760000000000002,5.7370000000000001
5.7750000000000004,5.7370000000000001,5.6950000000000003,5.7189999999999994
5.7560000000000002,5.7800000000000002,5.7470000000000008,5.7139999999999995
5.7839999999999998,5.7610000000000001,5.7279999999999998,5.6950000000000003
5.7649999999999997,5.7510000000000003,5.7229999999999999,5.7420000000000009
5.7510000000000003,5.7800000000000002,5.7370000000000001,5.7699999999999996
5.7420000000000009,5.7510000000000003,5.7610000000000001,5.7189999999999994
5.7560000000000002,5.7039999999999997,5.7329999999999997,5.7039999999999997
5.8120000000000003,5.7939999999999996,5.7610000000000001,5.7329999999999997
5.7649999999999997,5.7420000000000009,5.6950000000000003,5.6760000000000002
5.7560000000000002,5.7560000000000002,5.7470000000000008,5.7610000000000001
5.7510000000000003,5.7470000000000008,5.7420000000000009,5.7139999999999995
5.7839999999999998,5.7649999999999997,5.7189999999999994,5.7229999999999999
5.7420000000000009,5.7510000000000003,5.7699999999999996,5.7189999999999994
5.7699999999999996,5.7229999999999999,5.7039999999999997,5.7420000000000009
5.7510000000000003,5.7329999999999997,5.7420000000000009,5.7279999999999998
5.7889999999999997,5.7699999999999996,5.7139999999999995,5.7229999999999999
5.7610000000000001,5.7510000000000003,5.7370000000000001,5.7610000000000001
5.7470000000000008,5.7189999999999994,5.7189999999999994,5.7420000000000009
5.7750000000000004,5.7750000000000004,5.7189999999999994,5.7370000000000001
5.7560000000000002,5.7560000000000002,5.7610000000000001,5.7279999999999998
5.7420000000000009,5.7510000000000003,5.7139999999999995,5.7370000000000001
5.7370000000000001,5.7279999999999998,5.7139999999999995,5.7139999999999995
5.7510000000000003,5.7470000000000008,5.6950000000000003,5.7189999999999994
5.7649999999999997,5.7370000000000001,5.7510000000000003,5.7370000000000001
5.7750000000000004,5.6859999999999999,5.7329999999999997,5.7370000000000001
5.7610000000000001,5.7649999999999997,5.7470000000000008,5.7510000000000003
5.7750000000000004,5.7510000000000003,5.6950000000000003,5.7420000000000009
5.7800000000000002,5.7750000000000004,5.7089999999999996,5.7039999999999997
5.7560000000000002,5.7800000000000002,5.7229999999999999,5.7229999999999999
5.7939999999999996,5.7839999999999998,5.7039999999999997,5.7420000000000009
5.7470000000000008,5.7889999999999997,5.7139999999999995,5.7560000000000002
5.7229999999999999,5.7839999999999998,5.7139999999999995,5.7329999999999997
5.7800000000000002,5.7610000000000001,5.7089999999999996,5.7470000000000008
5.7560000000000002,5.7229999999999999,5.7189999999999994,5.7560000000000002
5.7939999999999996,5.7610000000000001,5.7370000000000001,5.7189999999999994
5.7279999999999998,5.7229999999999999,5.7139999999999995,5.7329999999999997
5.7510000000000003,5.7979999999999992,5.7139999999999995,5.7279999999999998
5.7510000000000003,5.7649999999999997,5.7000000000000002,5.7370000000000001
5.7699999999999996,5.7750000000000004,5.7229999999999999,5.7039999999999997
5.7610000000000001,5.7699999999999996,5.7470000000000008,5.7420000000000009
5.7610000000000001,5.7420000000000009,5.7039999999999997,5.7279999999999998
5.7750000000000004,5.7510000000000003,5.7560000000000002,5.7510000000000003
5.7470000000000008,5.7610000000000001,5.7139999999999995,5.6950000000000003
5.7610000000000001,5.7889999999999997,5.7229999999999999,5.7229999999999999
5.7420000000000009,5.7800000000000002,5.7649999999999997,5.7189999999999994
5.7370000000000001,5.7560000000000002,5.7370000000000001,5.7560000000000002
5.7649999999999997,5.7750000000000004,5.7370000000000001,5.7470000000000008
5.7610000000000001,5.7800000000000002,5.7370000000000001,5.7649999999999997
5.7560000000000002,5.7329999999999997,5.7229999999999999,5.7370000000000001
5.7610000000000001,5.7610000000000001,5.7139999999999995,5.7470000000000008
5.7699999999999996,5.7889999999999997,5.7420000000000009,5.7370000000000001
5.7649999999999997,5.7560000000000002,5.7229999999999999,5.7750000000000004
5.7329999999999997,5.7510000000000003,5.7329999999999997,5.7510000000000003
5.7649999999999997,5.7560000000000002,5.7139999999999995,5.7370000000000001
5.7470000000000008,5.7610000000000001,5.7189999999999994,5.7470000000000008
5.7560000000000002,5.7610000000000001,5.7189999999999994,5.7370000000000001
5.7839999999999998,5.7939999999999996,5.7189999999999994,5.7560000000000002
5.7610000000000001,5.7649999999999997,5.7089999999999996,5.7229999999999999
5.7699999999999996,5.7610000000000001,5.7329999999999997,5.7470000000000008
5.7420000000000009,5.7510000000000003,5.7370000000000001,5.7039999999999997
5.7420000000000009,5.7699999999999996,5.7329999999999997,5.7610000000000001
5.7470000000000008,5.7560000000000002,5.7560000000000002,5.7510000000000003
5.7510000000000003,5.7649999999999997,5.7089999999999996,5.7610000000000001
5.7750000000000004,5.7750000000000004,5.7229999999999999,5.7839999999999998
5.7470000000000008,5.7750000000000004,5.7089999999999996,5.7610000000000001
5.7649999999999997,5.7889999999999997,5.7229999999999999,5.7510000000000003
5.7699999999999996,5.7560000000000002,5.7279999999999998,5.7279999999999998
5.7510000000000003,5.7939999999999996,5.7139999999999995,5.7610000000000001
5.7420000000000009,5.7839999999999998,5.7329999999999997,5.7470000000000008
5.7750000000000004,5.7510000000000003,5.7139999999999995,5.7189999999999994
5.7510000000000003,5.7649999999999997,5.7229999999999999,5.7279999999999998
5.7800000000000002,5.7649999999999997,5.7089999999999996,5.7279999999999998
5.7750000000000004,5.7649999999999997,5.7649999999999997,5.7329999999999997
5.7560000000000002,5.7510000000000003,5.7610000000000001,5.7089999999999996
5.7370000000000001,5.7699999999999996,5.7229999999999999,5.7279999999999998
5.7510000000000003,5.7750000000000004,5.7329999999999997,5.7560000000000002
5.7560000000000002,5.7699999999999996,5.7139999999999995,5.7610000000000001
5.7560000000000002,5.7470000000000008,5.7470000000000008,5.7189999999999994
5.7560000000000002,5.7420000000000009,5.7089999999999996,5.7470000000000008
5.7800000000000002,5.7699999999999996,5.7229999999999999,5.7139999999999995
5.7649999999999997,5.7510000000000003,5.6900000000000004,5.7189999999999994
5.7750000000000004,5.7279999999999998,5.7279999999999998,5.7370000000000001
5.7750000000000004,5.7470000000000008,5.7279999999999998,5.7000000000000002
5.7649999999999997,5.7000000000000002,5.7329999999999997,5.7189999999999994
5.7279999999999998,5.7649999999999997,5.7039999999999997,5.7470000000000008
5.7510000000000003,5.7370000000000001,5.7470000000000008,5.7420000000000009
5.7510000000000003,5.7420000000000009,5.7370000000000001,5.7420000000000009
5.7750000000000004,5.7610000000000001,5.7329999999999997,5.7189999999999994
5.7420000000000009,5.7889999999999997,5.7370000000000001,5.7329999999999997
5.7470000000000008,5.7370000000000001,5.7510000000000003,5.7610000000000001
5.7610000000000001,5.7610000000000001,5.7229999999999999,5.7370000000000001
5.7560000000000002,5.7649999999999997,5.6859999999999999,5.7329999999999997
5.7800000000000002,5.7649999999999997,5.7089999999999996,5.7089999999999996
5.7649999999999997,5.7800000000000002,5.7139999999999995,5.7279999999999998
5.7510000000000003,5.7510000000000003,5.7089999999999996,5.7560000000000002
5.7560000000000002,5.7420000000000009,5.7189999999999994,5.6859999999999999
5.7420000000000009,5.7510000000000003,5.7039999999999997,5.7229999999999999
5.7699999999999996,5.7839999999999998,5.7470000000000008,5.6950000000000003
5.7610000000000001,5.7750000000000004,5.7139999999999995,5.7189999999999994
5.7979999999999992,5.7649999999999997,5.7329999999999997,5.7470000000000008
5.7470000000000008,5.7470000000000008,5.7370000000000001,5.7229999999999999
5.7750000000000004,5.7750000000000004,5.7229999999999999,5.7189999999999994
5.7750000000000004,5.7939999999999996,5.7229999999999999,5.7420000000000009
5.7510000000000003,5.7750000000000004,5.7329999999999997,5.7229999999999999
5.7699999999999996,5.7800000000000002,5.7229999999999999,5.7329999999999997
5.7420000000000009,5.7750000000000004,5.7370000000000001,5.7229999999999999
5.7610000000000001,5.7750000000000004,5.7279999999999998,5.7510000000000003
5.7649999999999997,5.7510000000000003,5.7139999999999995,5.7329999999999997
5.7610000000000001,5.7649999999999997,5.7039999999999997,5.7370000000000001
5.8079999999999998,5.7510000000000003,5.6950000000000003,5.7370000000000001
5.7649999999999997,5.7610000000000001,5.7470000000000008,5.7229999999999999
5.7750000000000004,5.7610000000000001,5.7370000000000001,5.7510000000000003
5.7420000000000009,5.7839999999999998,5.7560000000000002,5.7329999999999997
5.7649999999999997,5.7089999999999996,5.7279999999999998,5.7279999999999998
5.7470000000000008,5.7370000000000001,5.7189999999999994,5.7139999999999995
5.7039999999999997,5.7510000000000003,5.7089999999999996,5.7420000000000009
5.7510000000000003,5.7510000000000003,5.7510000000000003,5.7089999999999996
5.7800000000000002,5.7560000000000002,5.7370000000000001,5.7420000000000009
5.7610000000000001,5.7610000000000001,5.7189999999999994,5.7189999999999994
5.7560000000000002,5.7610000000000001,5.7229999999999999,5.7420000000000009
5.7510000000000003,5.7560000000000002,5.7560000000000002,5.7470000000000008
5.7699999999999996,5.7420000000000009,5.7420000000000009,5.7420000000000009
5.7610000000000001,5.7560000000000002,5.7329999999999997,5.7699999999999996
5.7610000000000001,5.7649999999999997,5.7420000000000009,5.7329999999999997
5.7750000000000004,5.7279999999999998,5.7189999999999994,5.7560000000000002
5.7699999999999996,5.8310000000000004,5.7470000000000008,5.7329999999999997
5.7649999999999997,5.7699999999999996,5.7510000000000003,5.7189999999999994
5.7800000000000002,5.7510000000000003,5.7370000000000001,5.7420000000000009
5.7560000000000002,5.7510000000000003,5.7510000000000003,5.7370000000000001
5.7610000000000001,5.7470000000000008,5.7039999999999997,5.7329999999999997
5.7279999999999998,5.7470000000000008,5.7189999999999994,5.7229999999999999
5.7420000000000009,5.7510000000000003,5.7279999999999998,5.7610000000000001
5.7470000000000008,5.7889999999999997,5.7329999999999997,5.7510000000000003
5.7560000000000002,5.7750000000000004,5.7420000000000009,5.7139999999999995
5.7610000000000001,5.7420000000000009,5.7420000000000009,5.7279999999999998
5.7560000000000002,5.7510000000000003,5.7229999999999999,5.7329999999999997
5.7610000000000001,5.7510000000000003,5.7470000000000008,5.7039999999999997
5.7560000000000002,5.7370000000000001,5.7279999999999998,5.7279999999999998
5.7370000000000001,5.7229999999999999,5.7189999999999994,5.7420000000000009
5.7649999999999997,5.7510000000000003,5.7370000000000001,5.7189999999999994
5.7560000000000002,5.7889999999999997,5.7279999999999998,5.7139999999999995
5.7370000000000001,5.7800000000000002,5.7000000000000002,5.7420000000000009
5.7510000000000003,5.7610000000000001,5.7089999999999996,5.7329999999999997
5.7470000000000008,5.7649999999999997,5.7470000000000008,5.7510000000000003
5.7139999999999995,5.7649999999999997,5.7370000000000001,5.7470000000000008
5.7510000000000003,5.7470000000000008,5.7279999999999998,5.7420000000000009
5.7470000000000008,5.7800000000000002,5.7279999999999998,5.7139999999999995
5.7470000000000008,5.6900000000000004,5.7370000000000001,5.7279999999999998
5.7839999999999998,5.7560000000000002,5.7229999999999999,5.7510000000000003
5.7939999999999996,5.7800000000000002,5.7039999999999997,5.7560000000000002
5.7800000000000002,5.7889999999999997,5.7370000000000001,5.7800000000000002
5.7750000000000004,5.7800000000000002,5.7370000000000001,5.7560000000000002
5.7560000000000002,5.7610000000000001,5.6900000000000004,5.7649999999999997
5.7370000000000001,5.7649999999999997,5.7420000000000009,5.7510000000000003
5.7560000000000002,5.7889999999999997,5.7329999999999997,5.7370000000000001
5.7610000000000001,5.7279999999999998,5.7229999999999999,5.7800000000000002
5.7470000000000008,5.7510000000000003,5.7329999999999997,5.7939999999999996
5.7510000000000003,5.7610000000000001,5.7139999999999995,5.7420000000000009
5.7649999999999997,5.7510000000000003,5.7470000000000008,5.7370000000000001
5.7800000000000002,5.7649999999999997,5.7279999999999998,5.7370000000000001
5.7699999999999996,5.7510000000000003,5.7510000000000003,5.7649999999999997
5.7470000000000008,5.7750000000000004,5.7329999999999997,5.7979999999999992
5.7699999999999996,5.7800000000000002,5.7560000000000002,5.7649999999999997
5.7510000000000003,5.7800000000000002,5.7139999999999995,5.7189999999999994
5.7649999999999997,5.7560000000000002,5.7229999999999999,5.7370000000000001
5.7470000000000008,5.7279999999999998,5.7610000000000001,5.7510000000000003
5.7510000000000003,5.7560000000000002,5.7370000000000001,5.7420000000000009
5.7329999999999997,5.7420000000000009,5.7279999999999998,5.7279999999999998
5.7370000000000001,5.7649999999999997,5.7560000000000002,5.7510000000000003
5.7510000000000003,5.7800000000000002,5.7370000000000001,5.7329999999999997
5.7699999999999996,5.7699999999999996,5.7510000000000003,5.7370000000000001
5.7510000000000003,5.7699999999999996,5.7139999999999995,5.7189999999999994
5.7420000000000009,5.7939999999999996,5.7470000000000008,5.7370000000000001
5.7560000000000002,5.7610000000000001,5.7139999999999995,5.7420000000000009
5.7750000000000004,5.7329999999999997,5.7000000000000002,5.7510000000000003
5.7979999999999992,5.7470000000000008,5.7470000000000008,5.7610000000000001
5.7649999999999997,5.7420000000000009,5.7139999999999995,5.7329999999999997
5.7610000000000001,5.7889999999999997,5.7699999999999996,5.7560000000000002
5.7420000000000009,5.7610000000000001,5.7649999999999997,5.7560000000000002
5.7510000000000003,5.7649999999999997,5.7470000000000008,5.7329999999999997
5.7470000000000008,5.7750000000000004,5.7329999999999997,5.7510000000000003
5.7649999999999997,5.7560000000000002,5.7560000000000002,5.7329999999999997
5.7610000000000001,5.7699999999999996,5.7189999999999994,5.7470000000000008
5.7610000000000001,5.7800000000000002,5.7649999999999997,5.7610000000000001
5.7750000000000004,5.7839999999999998,5.7510000000000003,5.7699999999999996
5.7510000000000003,5.7889999999999997,5.7189999999999994,5.7229999999999999
5.7470000000000008,5.7560000000000002,5.7470000000000008,5.7470000000000008
5.8029999999999999,5.7560000000000002,5.7329999999999997,5.7139999999999995
5.7470000000000008,5.7750000000000004,5.7649999999999997,5.7470000000000008
5.7699999999999996,5.7420000000000009,5.7089999999999996,5.7510000000000003
5.7750000000000004,5.7189999999999994,5.7370000000000001,5.7370000000000001
5.7800000000000002,5.7610000000000001,5.7420000000000009,5.7279999999999998
5.7699999999999996,5.7470000000000008,5.7279999999999998,5.7089999999999996
5.7699999999999996,5.7420000000000009,5.7279999999999998,5.7279999999999998
5.7800000000000002,5.7370000000000001,5.7420000000000009,5.7699999999999996
5.7699999999999996,5.7649999999999997,5.7750000000000004,5.7229999999999999
5.7750000000000004,5.7800000000000002,5.7139999999999995,5.7560000000000002
5.7979999999999992,5.7699999999999996,5.7000000000000002,5.7610000000000001
5.7889999999999997,5.7889999999999997,5.7279999999999998,5.7089999999999996
5.7649999999999997,5.7750000000000004,5.7510000000000003,5.7039999999999997
5.7750000000000004,5.8029999999999999,5.6950000000000003,5.7699999999999996
5.7889999999999997,5.7470000000000008,5.7420000000000009,5.7229999999999999
5.7699999999999996,5.7699999999999996,5.7610000000000001,5.7699999999999996
5.7649999999999997,5.7699999999999996,5.7329999999999997,5.7610000000000001
5.8170000000000002,5.8029999999999999,5.7329999999999997,5.7560000000000002
5.8079999999999998,5.7750000000000004,5.7560000000000002,5.7370000000000001
5.7560000000000002,5.7139999999999995,5.7699999999999996,5.7279999999999998
5.7089999999999996,5.7610000000000001,5.7839999999999998,5.7610000000000001
5.7839999999999998,5.8029999999999999,5.7329999999999997,5.7139999999999995
5.7699999999999996,5.7370000000000001,5.7329999999999997,5.7839999999999998
5.7470000000000008,5.7089999999999996,5.7229999999999999,5.7279999999999998
5.7370000000000001,5.7699999999999996,5.7510000000000003,5.7370000000000001
5.7560000000000002,5.7800000000000002,5.7420000000000009,5.7370000000000001
5.7510000000000003,5.7610000000000001,5.7470000000000008,5.7510000000000003
5.7610000000000001,5.7839999999999998,5.7329999999999997,5.7329999999999997
5.7800000000000002,5.7560000000000002,5.7229999999999999,5.7000000000000002
5.7800000000000002,5.7750000000000004,5.7699999999999996,5.7370000000000001
5.7699999999999996,5.7699999999999996,5.7329999999999997,5.7279999999999998
5.7560000000000002,5.7939999999999996,5.7800000000000002,5.7189999999999994
5.7560000000000002,5.7800000000000002,5.7370000000000001,5.7329999999999997
5.7610000000000001,5.7800000000000002,5.7470000000000008,5.7279999999999998
5.7699999999999996,5.7560000000000002,5.7329999999999997,5.7750000000000004
5.7939999999999996,5.7560000000000002,5.7329999999999997,5.7279999999999998
5.7699999999999996,5.7470000000000008,5.7610000000000001,5.7470000000000008
5.7839999999999998,5.7750000000000004,5.7510000000000003,5.7189999999999994
5.7939999999999996,5.7750000000000004,5.7420000000000009,5.7229999999999999
5.8079999999999998,5.7649999999999997,5.7189999999999994,5.7189999999999994
5.8029999999999999,5.7560000000000002,5.7139999999999995,5.7000000000000002
5.7939999999999996,5.7560000000000002,5.7189999999999994,5.7370000000000001
